timestamp,sound,current,temperature,vibration
2025-03-08 12:02:55,90.42,1.7,398.61,0.03
2025-03-08 12:03:00,65.23,1.23,397.27,0.07
2025-03-08 12:03:05,54.88,1.3,375.26,0.09
2025-03-08 12:03:10,84.21,1.45,359.13,0.02
2025-03-08 12:03:15,72.01,1.5,349.34,0.09
2025-03-08 12:03:20,56.1,2.7,383.93,0.06
2025-03-08 12:03:25,74.76,2.12,314.73,0.02
2025-03-08 12:03:30,51.72,2.05,336.12,0.05
2025-03-08 12:03:35,95.47,1.23,354.33,0.02
2025-03-08 12:03:40,62.94,2.72,329.34,0.07
2025-03-08 12:03:45,83.13,2.45,331.3,0.08
2025-03-08 12:03:50,65.59,1.14,319.63,0.02
2025-03-08 12:03:55,76.0,2.42,347.71,0.06
2025-03-08 12:04:00,77.34,2.09,382.07,0.08
2025-03-08 12:04:05,59.24,1.16,304.18,0.09
2025-03-08 12:04:10,98.48,1.92,392.13,0.06
2025-03-08 12:04:15,88.76,1.97,362.69,0.1
2025-03-08 12:04:20,96.97,1.33,378.79,0.06
2025-03-08 12:04:25,94.74,2.89,346.74,0.05
2025-03-08 12:04:30,79.89,2.7,373.54,0.09
2025-03-08 12:04:35,96.09,2.34,281.94,0.05
2025-03-08 12:04:40,54.42,1.92,378.21,0.05
2025-03-08 12:04:45,59.8,1.82,284.82,0.05
2025-03-08 12:04:50,52.26,2.3,386.79,0.09
2025-03-08 12:04:55,66.27,2.09,399.04,0.08
2025-03-08 12:05:00,69.43,1.12,315.29,0.05
2025-03-08 12:05:05,63.57,2.03,305.24,0.04
2025-03-08 12:05:10,91.44,2.61,371.84,0.05
2025-03-08 12:05:15,67.84,1.92,310.36,0.06
2025-03-08 12:05:20,64.05,1.1,383.87,0.03
2025-03-08 12:05:25,77.13,2.57,292.34,0.08
2025-03-08 12:05:30,57.05,1.4,295.11,0.05
2025-03-08 12:05:35,90.11,1.52,397.5,0.04
2025-03-08 12:05:40,53.73,1.33,360.86,0.02
2025-03-08 12:05:45,99.34,1.66,381.63,0.03
2025-03-08 12:05:50,88.61,2.51,318.92,0.1
2025-03-08 12:05:55,59.94,2.04,361.18,0.04
2025-03-08 12:06:00,50.28,1.41,351.31,0.03
2025-03-08 12:06:05,90.77,2.76,352.38,0.05
2025-03-08 12:06:10,85.34,2.76,361.9,0.04
2025-03-08 12:06:15,86.45,2.74,349.04,0.01
2025-03-08 12:06:20,88.56,1.48,331.49,0.04
2025-03-08 12:06:25,53.7,1.9,313.11,0.06
2025-03-08 12:06:30,67.92,2.97,372.23,0.06
2025-03-08 12:06:35,55.79,2.54,307.15,0.04
2025-03-08 12:06:40,93.16,1.05,363.08,0.05
2025-03-08 12:06:45,81.16,1.13,308.0,0.1
2025-03-08 12:06:50,66.54,1.93,355.04,0.04
2025-03-08 12:06:55,53.18,2.82,369.65,0.03
2025-03-08 12:07:00,65.55,2.08,306.25,0.03
2025-03-08 12:07:05,66.26,2.0,287.19,0.05
2025-03-08 12:07:10,86.48,1.21,295.72,0.08
2025-03-08 12:07:15,81.88,2.31,352.72,0.03
2025-03-08 12:07:20,94.36,2.64,381.93,0.07
2025-03-08 12:07:25,73.61,1.76,285.4,0.01
2025-03-08 12:07:30,55.98,2.55,368.1,0.05
2025-03-08 12:07:35,85.66,2.93,320.96,0.08
2025-03-08 12:07:40,88.04,1.41,337.42,0.04
2025-03-08 12:07:45,78.06,2.05,391.46,0.06
2025-03-08 12:07:50,88.55,1.57,319.84,0.03
2025-03-08 12:07:55,74.69,2.59,335.84,0.08
2025-03-08 12:08:00,76.14,2.16,281.64,0.01
2025-03-08 12:08:05,71.38,2.27,289.79,0.09
2025-03-08 12:08:10,51.27,2.6,311.03,0.03
2025-03-08 12:08:15,55.39,1.79,283.34,0.09
2025-03-08 12:08:20,51.57,2.83,355.77,0.04
2025-03-08 12:08:25,81.82,2.07,331.17,0.08
2025-03-08 12:08:30,65.72,1.32,345.78,0.04
2025-03-08 12:08:35,75.43,2.39,300.96,0.09
2025-03-08 12:08:40,95.38,2.59,315.51,0.02
2025-03-08 12:08:45,62.46,1.63,359.66,0.03
2025-03-08 12:08:50,70.52,2.71,395.84,0.05
2025-03-08 12:08:55,87.78,2.81,286.05,0.02
2025-03-08 12:09:00,61.44,1.55,386.85,0.03
2025-03-08 12:09:05,53.85,2.97,349.23,0.09
2025-03-08 12:09:10,64.49,1.28,347.67,0.1
2025-03-08 12:09:15,58.06,1.4,340.03,0.04
2025-03-08 12:09:20,96.48,1.37,288.33,0.09
2025-03-08 12:09:25,90.41,2.79,290.79,0.06
2025-03-08 12:09:30,81.67,2.31,352.11,0.03
2025-03-08 12:09:35,93.57,1.3,320.92,0.07
2025-03-08 12:09:40,90.18,1.88,390.07,0.07
2025-03-08 12:09:45,59.33,2.23,328.79,0.1
2025-03-08 12:09:50,94.63,1.17,297.19,0.03
2025-03-08 12:09:55,76.97,2.76,365.77,0.07
2025-03-08 12:10:00,90.37,2.61,315.2,0.01
2025-03-08 12:10:05,94.8,2.01,343.06,0.02
2025-03-08 12:10:10,65.9,2.93,363.74,0.01
2025-03-08 12:10:15,55.5,1.84,388.03,0.1
2025-03-08 12:10:20,61.4,2.97,375.06,0.08
2025-03-08 12:10:25,71.36,2.34,361.16,0.08
2025-03-08 12:10:30,90.9,2.27,361.56,0.06
2025-03-08 12:10:35,93.04,1.33,393.51,0.04
2025-03-08 12:10:40,50.35,2.76,315.5,0.02
2025-03-08 12:10:45,75.54,1.85,280.13,0.04
2025-03-08 12:10:50,70.87,1.32,312.63,0.04
2025-03-08 12:10:55,61.11,1.03,306.15,0.08
2025-03-08 12:11:00,55.99,2.12,359.42,0.06
2025-03-08 12:11:05,66.88,2.05,356.05,0.02
2025-03-08 12:11:10,97.15,2.44,351.22,0.01
2025-03-08 12:11:15,66.16,2.78,281.95,0.02
2025-03-08 12:11:20,75.94,1.16,367.45,0.05
2025-03-08 12:11:25,85.15,2.46,318.82,0.09
2025-03-08 12:11:30,68.18,1.37,359.81,0.07
2025-03-08 12:11:35,98.59,2.72,346.79,0.08
2025-03-08 12:11:40,98.12,2.64,321.13,0.05
2025-03-08 12:11:45,62.59,2.08,296.15,0.04
2025-03-08 12:11:50,74.86,2.42,291.33,0.02
2025-03-08 12:11:55,65.04,1.63,379.78,0.09
2025-03-08 12:12:00,64.24,1.94,390.21,0.08
2025-03-08 12:12:05,51.84,2.64,357.97,0.03
2025-03-08 12:12:10,80.48,1.92,292.41,0.06
2025-03-08 12:12:15,75.13,1.72,328.24,0.05
2025-03-08 12:12:20,52.57,1.99,367.47,0.07
2025-03-08 12:12:25,63.93,2.66,373.58,0.1
2025-03-08 12:12:30,95.41,1.67,294.19,0.06
2025-03-08 12:12:35,61.98,1.35,280.0,0.06
2025-03-08 12:12:40,57.24,2.42,365.46,0.01
2025-03-08 12:12:45,74.47,2.65,322.79,0.02
2025-03-08 12:12:50,99.28,1.2,310.54,0.03
2025-03-08 12:12:55,62.1,1.48,281.55,0.01
2025-03-08 12:13:00,83.61,1.28,344.84,0.08
2025-03-08 12:13:05,88.08,1.7,382.14,0.08
2025-03-08 12:13:10,61.88,1.9,394.92,0.02
2025-03-08 12:13:15,86.41,2.5,347.89,0.09
2025-03-08 12:13:20,68.39,2.3,341.74,0.02
2025-03-08 12:13:25,81.62,2.24,290.21,0.04
2025-03-08 12:13:30,81.68,1.7,345.86,0.03
2025-03-08 12:13:35,76.79,2.68,325.6,0.04
2025-03-08 12:13:40,54.51,1.94,352.86,0.03
2025-03-08 12:13:45,91.77,2.96,326.65,0.05
2025-03-08 12:13:50,66.04,2.27,308.84,0.05
2025-03-08 12:13:55,59.33,1.25,291.4,0.1
2025-03-08 12:14:00,52.04,2.35,317.79,0.02
2025-03-08 12:14:05,79.54,1.65,291.6,0.02
2025-03-08 12:14:10,83.88,2.37,301.23,0.01
2025-03-08 12:14:15,50.83,1.14,398.48,0.07
2025-03-08 12:14:20,75.6,1.35,333.29,0.01
2025-03-08 12:14:25,61.32,2.71,343.82,0.09
2025-03-08 12:14:30,82.26,1.45,384.83,0.06
2025-03-08 12:14:35,58.72,2.67,399.47,0.06
2025-03-08 12:14:40,84.55,1.56,349.93,0.06
2025-03-08 12:14:45,69.34,2.29,377.5,0.03
2025-03-08 12:14:50,96.84,2.39,319.23,0.03
2025-03-08 12:14:55,56.88,2.03,316.69,0.04
2025-03-08 12:15:00,67.05,1.61,328.32,0.06
2025-03-08 12:15:05,55.67,1.43,360.7,0.03
2025-03-08 12:15:10,96.23,1.07,361.86,0.02
2025-03-08 12:15:15,93.87,1.61,317.83,0.1
2025-03-08 12:15:20,62.9,2.31,295.99,0.01
2025-03-08 12:15:25,83.0,2.88,355.89,0.08
2025-03-08 12:15:30,90.86,2.74,295.4,0.08
2025-03-08 12:15:35,77.76,2.53,349.42,0.04
2025-03-08 12:15:40,76.48,2.58,363.21,0.02
2025-03-08 12:15:45,62.09,2.33,364.07,0.02
2025-03-08 12:15:50,54.66,1.52,370.42,0.07
2025-03-08 12:15:55,94.86,2.81,384.74,0.07
2025-03-08 12:16:00,95.02,2.34,340.0,0.08
2025-03-08 12:16:05,81.66,2.12,367.63,0.09
2025-03-08 12:16:10,66.95,1.22,354.3,0.07
2025-03-08 12:16:15,67.46,1.89,302.4,0.02
2025-03-08 12:16:20,86.3,1.92,283.08,0.03
2025-03-08 12:16:25,94.86,2.73,314.14,0.09
2025-03-08 12:16:30,94.35,2.09,333.16,0.03
2025-03-08 12:16:35,88.99,1.76,354.05,0.02
2025-03-08 12:16:40,82.1,2.95,382.0,0.07
2025-03-08 12:16:45,54.21,1.22,303.55,0.05
2025-03-08 12:16:50,58.08,1.85,295.07,0.09
2025-03-08 12:16:55,94.93,1.08,395.62,0.07
2025-03-08 12:17:00,80.32,2.48,292.97,0.02
2025-03-08 12:17:05,50.46,2.84,337.42,0.1
2025-03-08 12:17:10,55.07,1.56,350.27,0.03
2025-03-08 12:17:15,83.18,2.72,344.96,0.04
2025-03-08 12:17:20,50.25,1.58,290.32,0.05
2025-03-08 12:17:25,58.04,2.82,286.84,0.01
2025-03-08 12:17:30,77.44,2.51,292.66,0.05
2025-03-08 12:17:35,84.59,2.61,350.27,0.02
2025-03-08 12:17:40,82.6,1.04,345.32,0.05
2025-03-08 12:17:45,61.21,2.93,308.05,0.04
2025-03-08 12:17:50,85.61,2.45,356.53,0.08
2025-03-08 12:17:55,61.86,1.61,378.41,0.08
2025-03-08 12:18:00,66.27,2.66,284.99,0.02
2025-03-08 12:18:05,87.32,1.56,339.78,0.04
2025-03-08 12:18:10,82.48,2.75,362.72,0.04
2025-03-08 12:18:15,92.46,1.23,310.28,0.02
2025-03-08 12:18:20,82.88,2.41,316.93,0.08
2025-03-08 12:18:25,78.42,2.08,353.64,0.07
2025-03-08 12:18:30,54.68,1.19,387.75,0.03
2025-03-08 12:18:35,68.39,1.48,377.19,0.04
2025-03-08 12:18:40,63.26,1.02,349.98,0.02
2025-03-08 12:18:45,62.2,1.94,367.63,0.07
2025-03-08 12:18:50,98.65,1.6,323.78,0.02
2025-03-08 12:18:55,69.65,2.2,356.92,0.1
2025-03-08 12:19:00,94.6,1.59,335.94,0.08
2025-03-08 12:19:05,81.56,1.6,302.79,0.05
2025-03-08 12:19:10,89.74,2.49,364.21,0.06
2025-03-08 12:19:15,75.13,1.1,346.78,0.09
2025-03-08 12:19:20,78.85,2.81,323.03,0.06
2025-03-08 12:19:25,74.63,2.7,389.36,0.03
2025-03-08 12:19:30,59.76,2.34,282.51,0.04
2025-03-08 12:19:35,86.12,2.19,317.89,0.09
2025-03-08 12:19:40,64.04,2.78,286.83,0.07
2025-03-08 12:19:45,51.22,1.37,371.98,0.07
2025-03-08 12:19:50,82.27,1.16,364.25,0.09
2025-03-08 12:19:55,58.86,1.48,319.76,0.09
2025-03-08 12:20:00,97.02,2.59,361.08,0.09
2025-03-08 12:20:05,97.7,1.07,327.51,0.02
2025-03-08 12:20:10,95.74,2.17,370.75,0.06
2025-03-08 12:20:15,68.51,2.99,334.5,0.08
2025-03-08 12:20:20,50.77,2.71,329.47,0.08
2025-03-08 12:20:25,96.42,2.04,392.17,0.06
2025-03-08 12:20:30,71.41,1.13,310.11,0.03
2025-03-08 12:20:35,98.33,2.66,294.45,0.08
2025-03-08 12:20:40,98.18,2.2,350.15,0.07
2025-03-08 12:20:45,92.65,1.23,396.32,0.02
2025-03-08 12:20:50,64.72,1.19,325.34,0.05
2025-03-08 12:20:55,69.25,2.82,287.44,0.03
2025-03-08 12:21:00,92.56,2.34,320.72,0.04
2025-03-08 12:21:05,65.85,2.66,340.71,0.01
2025-03-08 12:21:10,58.47,2.76,299.43,0.05
2025-03-08 12:21:15,77.84,2.14,358.97,0.06
2025-03-08 12:21:20,96.81,2.03,399.73,0.07
2025-03-08 12:21:25,84.8,1.86,334.21,0.07
2025-03-08 12:21:30,78.5,1.63,322.57,0.09
2025-03-08 12:21:35,54.86,1.87,328.08,0.03
2025-03-08 12:21:40,80.75,2.55,293.82,0.02
2025-03-08 12:21:45,99.5,2.2,385.99,0.09
2025-03-08 12:21:50,57.0,2.79,329.78,0.02
2025-03-08 12:21:55,75.92,1.89,326.47,0.1
2025-03-08 12:22:00,93.87,2.21,359.16,0.09
2025-03-08 12:22:05,87.04,2.26,333.04,0.06
2025-03-08 12:22:10,84.85,2.18,357.79,0.1
2025-03-08 12:22:15,85.12,2.41,287.37,0.02
2025-03-08 12:22:20,67.97,1.47,377.65,0.04
2025-03-08 12:22:25,64.68,2.02,392.86,0.07
2025-03-08 12:22:30,90.47,1.21,357.85,0.04
2025-03-08 12:22:35,90.51,1.77,394.55,0.09
2025-03-08 12:22:40,93.35,1.98,298.17,0.02
2025-03-08 12:22:45,95.66,2.3,337.29,0.06
2025-03-08 12:22:50,75.57,2.9,352.22,0.06
2025-03-08 12:22:55,75.08,2.2,349.81,0.07
2025-03-08 12:23:00,89.91,2.49,328.18,0.03
2025-03-08 12:23:05,82.5,2.01,320.57,0.04
2025-03-08 12:23:10,85.1,2.27,295.22,0.09
2025-03-08 12:23:15,89.79,1.14,327.01,0.03
2025-03-08 12:23:20,94.5,1.51,299.52,0.08
2025-03-08 12:23:25,66.9,1.72,368.12,0.06
2025-03-08 12:23:30,68.78,1.94,305.06,0.08
2025-03-08 12:23:35,54.7,1.09,287.03,0.07
2025-03-08 12:23:40,78.91,1.28,346.28,0.03
2025-03-08 12:23:45,51.8,1.55,351.43,0.06
2025-03-08 12:23:50,73.28,2.94,384.63,0.09
2025-03-08 12:23:55,77.13,1.66,349.24,0.05
2025-03-08 12:24:00,64.33,1.96,321.46,0.1
2025-03-08 12:24:05,79.54,1.39,376.36,0.05
2025-03-08 12:24:10,51.53,2.22,344.83,0.02
2025-03-08 12:24:15,51.87,1.56,289.51,0.05
2025-03-08 12:24:20,91.13,1.41,347.9,0.1
2025-03-08 12:24:25,68.01,2.03,388.96,0.04
2025-03-08 12:24:30,56.35,1.01,327.56,0.09
2025-03-08 12:24:35,76.11,1.02,315.56,0.09
2025-03-08 12:24:40,88.5,1.44,297.22,0.04
2025-03-08 12:24:45,60.79,1.07,298.17,0.02
2025-03-08 12:24:50,81.14,1.22,331.93,0.08
2025-03-08 12:24:55,54.27,1.68,351.48,0.04
2025-03-08 12:25:00,52.58,2.61,289.67,0.08
2025-03-08 12:25:05,76.57,2.14,392.75,0.05
2025-03-08 12:25:10,77.03,2.03,370.62,0.05
2025-03-08 12:25:15,81.87,1.59,350.39,0.08
2025-03-08 12:25:20,86.3,2.86,379.41,0.04
2025-03-08 12:25:25,98.79,1.79,289.62,0.05
2025-03-08 12:25:30,75.82,1.17,337.22,0.04
2025-03-08 12:25:35,66.15,2.23,355.61,0.04
2025-03-08 12:25:40,89.76,1.23,379.44,0.06
2025-03-08 12:25:45,63.54,1.69,374.02,0.08
2025-03-08 12:25:50,71.95,2.01,313.25,0.04
2025-03-08 12:25:55,53.92,2.75,392.91,0.06
2025-03-08 12:26:00,51.27,1.99,294.92,0.07
2025-03-08 12:26:05,98.13,2.4,385.02,0.03
2025-03-08 12:26:10,91.8,2.99,396.51,0.03
2025-03-08 12:26:15,84.8,1.26,301.26,0.09
2025-03-08 12:26:20,70.45,1.55,366.65,0.08
2025-03-08 12:26:25,58.66,1.79,284.83,0.06
2025-03-08 12:26:30,57.82,1.84,328.65,0.07
2025-03-08 12:26:35,62.51,1.82,341.95,0.01
2025-03-08 12:26:40,77.46,2.82,349.68,0.07
2025-03-08 12:26:45,85.73,2.43,392.31,0.06
2025-03-08 12:26:50,83.01,2.22,360.67,0.06
2025-03-08 12:26:55,64.0,1.62,337.75,0.04
2025-03-08 12:27:00,97.74,2.65,377.16,0.02
2025-03-08 12:27:05,86.89,2.91,394.06,0.03
2025-03-08 12:27:10,77.72,2.64,282.65,0.1
2025-03-08 12:27:15,80.59,1.0,397.9,0.05
2025-03-08 12:27:20,70.98,2.27,290.34,0.05
2025-03-08 12:27:25,62.39,1.1,377.73,0.01
2025-03-08 12:27:30,67.8,1.52,313.64,0.01
2025-03-08 12:27:35,87.89,1.12,295.86,0.07
2025-03-08 12:27:40,50.72,2.21,332.78,0.06
2025-03-08 12:27:45,55.8,2.37,357.27,0.06
2025-03-08 12:27:50,52.3,1.23,325.71,0.03
2025-03-08 12:27:55,52.04,1.77,286.55,0.08
2025-03-08 12:28:00,92.77,1.91,351.94,0.03
2025-03-08 12:28:05,85.18,1.74,388.29,0.03
2025-03-08 12:28:10,73.71,1.24,325.99,0.05
2025-03-08 12:28:15,54.89,1.84,305.96,0.04
2025-03-08 12:28:20,74.58,2.5,333.11,0.03
2025-03-08 12:28:25,73.67,1.14,285.8,0.07
2025-03-08 12:28:30,58.66,1.16,378.46,0.07
2025-03-08 12:28:35,71.69,1.71,379.16,0.08
2025-03-08 12:28:40,69.93,2.88,350.56,0.05
2025-03-08 12:28:45,80.79,2.34,322.37,0.02
2025-03-08 12:28:50,81.75,2.36,375.97,0.03
2025-03-08 12:28:55,52.27,1.72,346.56,0.1
2025-03-08 12:29:00,68.73,2.19,379.11,0.06
2025-03-08 12:29:05,81.29,1.02,355.78,0.07
2025-03-08 12:29:10,75.16,2.27,374.13,0.01
2025-03-08 12:29:15,92.82,2.83,351.83,0.06
2025-03-08 12:29:20,82.93,2.23,329.7,0.01
2025-03-08 12:29:25,58.15,2.75,394.95,0.06
2025-03-08 12:29:30,53.53,2.45,344.93,0.09
2025-03-08 12:29:35,82.12,1.24,352.61,0.1
2025-03-08 12:29:40,51.33,2.8,306.46,0.06
2025-03-08 12:29:45,79.29,1.13,355.08,0.05
2025-03-08 12:29:50,97.01,2.07,348.59,0.1
2025-03-08 12:29:55,78.77,1.28,302.18,0.07
2025-03-08 12:30:00,69.41,1.02,287.15,0.02
2025-03-08 12:30:05,82.16,1.84,352.52,0.05
2025-03-08 12:30:10,72.91,1.59,371.64,0.03
2025-03-08 12:30:15,77.28,1.97,342.81,0.05
2025-03-08 12:30:20,97.07,2.15,307.21,0.05
2025-03-08 12:30:25,69.31,1.09,359.98,0.06
2025-03-08 12:30:30,98.06,1.25,289.61,0.04
2025-03-08 12:30:35,95.27,2.12,333.02,0.02
2025-03-08 12:30:40,59.79,1.69,299.6,0.06
2025-03-08 12:30:45,53.47,2.46,302.14,0.08
2025-03-08 12:30:50,55.04,2.3,304.28,0.07
2025-03-08 12:30:55,50.91,2.69,326.4,0.04
2025-03-08 12:31:00,54.72,2.38,286.14,0.09
2025-03-08 12:31:05,84.15,1.86,327.74,0.09
2025-03-08 12:31:10,53.56,2.35,341.4,0.03
2025-03-08 12:31:15,65.95,1.55,338.0,0.01
2025-03-08 12:31:20,92.24,1.61,325.93,0.08
2025-03-08 12:31:25,51.16,2.58,380.7,0.08
2025-03-08 12:31:30,90.72,1.89,297.44,0.1
2025-03-08 12:31:35,64.09,2.6,340.68,0.09
2025-03-08 12:31:40,55.91,2.64,287.44,0.06
2025-03-08 12:31:45,84.84,2.72,288.54,0.06
2025-03-08 12:31:50,81.45,2.83,348.86,0.01
2025-03-08 12:31:55,93.87,1.86,347.92,0.03
2025-03-08 12:32:00,86.75,1.64,385.36,0.05
2025-03-08 12:32:05,90.17,2.16,346.94,0.07
2025-03-08 12:32:10,64.1,1.74,395.17,0.06
2025-03-08 12:32:15,58.87,2.2,285.84,0.08
2025-03-08 12:32:20,87.53,2.41,291.76,0.04
2025-03-08 12:32:25,90.34,2.38,285.29,0.06
2025-03-08 12:32:30,99.53,1.75,302.23,0.02
2025-03-08 12:32:35,70.63,1.33,344.95,0.05
2025-03-08 12:32:40,68.6,1.86,357.47,0.08
2025-03-08 12:32:45,88.82,1.29,285.47,0.07
2025-03-08 12:32:50,67.04,2.78,393.52,0.1
2025-03-08 12:32:55,96.54,1.69,381.06,0.04
2025-03-08 12:33:00,92.92,1.31,315.59,0.05
2025-03-08 12:33:05,71.45,1.05,289.26,0.04
2025-03-08 12:33:10,87.54,2.29,300.39,0.05
2025-03-08 12:33:15,87.73,2.27,295.23,0.09
2025-03-08 12:33:20,55.16,1.68,294.79,0.07
2025-03-08 12:33:25,95.13,1.14,342.23,0.09
2025-03-08 12:33:30,75.26,1.82,309.5,0.03
2025-03-08 12:33:35,91.32,1.62,322.98,0.09
2025-03-08 12:33:40,66.0,2.35,398.74,0.02
2025-03-08 12:33:45,94.78,2.21,362.12,0.09
2025-03-08 12:33:50,69.46,1.73,393.88,0.04
2025-03-08 12:33:55,50.54,1.44,297.11,0.04
2025-03-08 12:34:00,95.27,2.98,325.86,0.06
2025-03-08 12:34:05,54.56,1.91,346.57,0.09
2025-03-08 12:34:10,65.97,2.38,289.21,0.01
2025-03-08 12:34:15,97.5,1.28,280.5,0.04
2025-03-08 12:34:20,97.53,1.97,360.45,0.09
2025-03-08 12:34:25,78.67,1.06,357.02,0.05
2025-03-08 12:34:30,81.59,2.01,329.29,0.03
2025-03-08 12:34:35,72.42,2.93,338.76,0.05
2025-03-08 12:34:40,64.66,1.77,329.85,0.04
2025-03-08 12:34:45,66.43,1.08,282.88,0.09
2025-03-08 12:34:50,83.63,1.06,320.24,0.08
2025-03-08 12:34:55,87.62,1.78,301.25,0.06
2025-03-08 12:35:00,89.58,1.32,291.81,0.1
2025-03-08 12:35:05,89.48,1.05,394.81,0.05
2025-03-08 12:35:10,54.56,2.51,351.92,0.02
2025-03-08 12:35:15,74.72,1.92,367.44,0.03
2025-03-08 12:35:20,52.88,1.58,317.84,0.05
2025-03-08 12:35:25,77.48,2.8,327.18,0.02
2025-03-08 12:35:30,72.08,1.23,308.43,0.1
2025-03-08 12:35:35,94.39,2.91,291.64,0.08
2025-03-08 12:35:40,67.55,1.63,301.48,0.03
2025-03-08 12:35:45,55.85,2.78,375.7,0.06
2025-03-08 12:35:50,57.15,2.21,361.31,0.07
2025-03-08 12:35:55,88.08,2.65,345.63,0.09
2025-03-08 12:36:00,80.91,2.97,337.01,0.09
2025-03-08 12:36:05,55.06,1.58,390.69,0.06
2025-03-08 12:36:10,54.21,2.92,288.73,0.08
2025-03-08 12:36:15,85.05,1.78,313.67,0.06
2025-03-08 12:36:20,53.64,1.77,321.99,0.06
2025-03-08 12:36:25,91.09,1.68,373.89,0.02
2025-03-08 12:36:30,85.31,2.08,399.1,0.02
2025-03-08 12:36:35,54.07,1.31,308.88,0.06
2025-03-08 12:36:40,54.24,2.11,384.92,0.03
2025-03-08 12:36:45,99.33,2.08,379.67,0.01
2025-03-08 12:36:50,68.71,2.52,306.96,0.08
2025-03-08 12:36:55,68.53,2.67,327.92,0.01
2025-03-08 12:37:00,90.64,1.88,329.16,0.06
2025-03-08 12:37:05,97.36,1.6,397.39,0.06
2025-03-08 12:37:10,99.3,1.52,301.71,0.1
2025-03-08 12:37:15,87.67,1.39,375.9,0.05
2025-03-08 12:37:20,68.81,1.12,320.1,0.02
2025-03-08 12:37:25,54.18,1.68,367.7,0.06
2025-03-08 12:37:30,88.86,1.54,330.4,0.09
2025-03-08 12:37:35,77.92,2.93,349.4,0.1
2025-03-08 12:37:40,71.21,2.12,379.91,0.05
2025-03-08 12:37:45,95.32,1.69,376.5,0.04
2025-03-08 12:37:50,55.56,2.16,383.97,0.09
2025-03-08 12:37:55,74.63,1.28,287.15,0.03
2025-03-08 12:38:00,50.57,1.89,363.05,0.07
2025-03-08 12:38:05,73.43,2.25,296.8,0.05
2025-03-08 12:38:10,52.82,1.98,329.9,0.01
2025-03-08 12:38:15,55.94,1.8,345.83,0.04
2025-03-08 12:38:20,55.88,2.99,328.33,0.03
2025-03-08 12:38:25,82.46,2.76,342.35,0.07
2025-03-08 12:38:30,87.3,2.25,399.58,0.1
2025-03-08 12:38:35,79.17,2.14,296.23,0.03
2025-03-08 12:38:40,98.11,2.24,361.05,0.08
2025-03-08 12:38:45,68.74,1.4,327.52,0.01
2025-03-08 12:38:50,64.29,1.79,295.96,0.06
2025-03-08 12:38:55,93.43,1.08,299.05,0.02
2025-03-08 12:39:00,61.18,1.95,393.91,0.09
2025-03-08 12:39:05,98.16,2.09,385.55,0.08
2025-03-08 12:39:10,50.61,1.46,388.85,0.07
2025-03-08 12:39:15,98.49,2.93,398.98,0.08
2025-03-08 12:39:20,52.16,2.82,305.0,0.07
2025-03-08 12:39:25,94.56,2.44,322.65,0.1
2025-03-08 12:39:30,76.39,2.07,360.31,0.07
2025-03-08 12:39:35,99.65,2.74,338.06,0.09
2025-03-08 12:39:40,53.69,1.26,330.21,0.06
2025-03-08 12:39:45,77.69,2.58,322.94,0.02
2025-03-08 12:39:50,98.47,1.25,351.25,0.06
2025-03-08 12:39:55,76.15,2.59,349.07,0.02
2025-03-08 12:40:00,81.47,1.55,299.37,0.06
